ProxID,Name,fid,pos,WorldMatrix,ijk,TopLevel,SpacingBetweenSlices,VoxelSpacing,Dim,DCMSerDescr,DCMSerNum
ProstateX-0003,t2_localizer0,2,-21.2871 19.3995 19.7429,"0,0,-55.4762,17.2381,1.5625,0,0,-200.781,0,-1.5625,0,200.781,0,0,0,1",141 116 1,1,55.4762,"1.5625,1.5625,55.4762",256x256x13x1,t2_localizer,1
ProstateX-0003,t2_tse_cor0,1,22.1495 31.2717 -2.45933,"0.6,0,0,-97.082,0,-0.330288,2.50454,47.2823,0,-0.500909,-1.65144,97.6076,0,0,0,1",199 154 14,1,3,"0.6,0.6,3",320x320x17x1,t2_tse_cor,4
ProstateX-0003,t2_tse_cor0,2,-21.2871 19.3995 19.7429,"0.6,0,0,-97.082,0,-0.330288,2.50454,47.2823,0,-0.500909,-1.65144,97.6076,0,0,0,1",126 134 7,1,3,"0.6,0.6,3",320x320x17x1,t2_tse_cor,4
ProstateX-0003,t2_tse_sag0,1,22.1495 31.2717 -2.45933,"0,0,-3.6,31.3084,0.5625,0,0,-63.1626,0,-0.5625,0,90.2813,0,0,0,1",168 165 3,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,2
ProstateX-0003,t2_tse_sag0,2,-21.2871 19.3995 19.7429,"0,0,-3.6,31.3084,0.5625,0,0,-63.1626,0,-0.5625,0,90.2813,0,0,0,1",147 125 15,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,2
ProstateX-0003,t2_tse_tra0,1,22.1495 31.2717 -2.45933,"0.5,1.02552e-010,3.21757e-017,-98.0005,-8.56151e-011,0.417424,1.65144,-75.1269,5.64528e-011,-0.27524,2.50454,22.7793,0,0,0,1",240 205 12,1,3,"0.5,0.5,3",384x384x21x1,t2_tse_tra,3
ProstateX-0003,t2_tse_tra0,2,-21.2871 19.3995 19.7429,"0.5,1.02552e-010,3.21757e-017,-98.0005,-8.56151e-011,0.417424,1.65144,-75.1269,5.64528e-011,-0.27524,2.50454,22.7793,0,0,0,1",153 161 17,1,3,"0.5,0.5,3",384x384x21x1,t2_tse_tra,3
ProstateX-0003,tfl_3d_PD_ref_tra_1_5x1_5_t30,1,22.1495 31.2717 -2.45933,"1.5,3.07655e-010,3.75383e-017,-98.5005,-2.56845e-010,1.25227,1.92668,-73.6176,1.69358e-010,-0.825721,2.92197,25.9765,0,0,0,1",80 69 10,1,3.5,"1.5,1.5,3.5",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,8
ProstateX-0003,tfl_3d_PD_ref_tra_1_5x1_5_t30,2,-21.2871 19.3995 19.7429,"1.5,3.07655e-010,3.75383e-017,-98.5005,-2.56845e-010,1.25227,1.92668,-73.6176,1.69358e-010,-0.825721,2.92197,25.9765,0,0,0,1",51 54 13,1,3.5,"1.5,1.5,3.5",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,8
ProstateX-0004,ep2d_diff_tra_DYNDIST_MIX_ADC0,1,-7.69665 3.64226 23.1659,"2,4.10207e-010,6.33633e-017,-106.913,-3.98022e-010,1.94059,1.08865,-117.714,9.9238e-011,-0.483844,4.36633,18.6402,0,0,0,1",50 58 8,1,4.5,"2,2,4.5",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX_ADC,7
ProstateX-0004,ep2d_diff_tra_DYNDIST_MIX0,1,-7.69665 3.64226 23.1659,"2,4.10207e-010,6.33633e-017,-106.913,-3.98022e-010,1.94059,1.08865,-117.714,9.9238e-011,-0.483844,4.36633,18.6402,0,0,0,1",50 58 8,1,4.5,"2,2,4.5",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0004,ep2d_diff_tra_DYNDIST_MIX1,1,-7.69665 3.64226 23.1659,"2,4.10207e-010,6.33633e-017,-106.913,-3.98022e-010,1.94059,1.08865,-117.714,9.9238e-011,-0.483844,4.36633,18.6402,0,0,0,1",50 58 8,1,4.5,"2,2,4.5",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0004,ep2d_diff_tra_DYNDIST_MIX2,1,-7.69665 3.64226 23.1659,"2,4.10207e-010,6.33633e-017,-106.913,-3.98022e-010,1.94059,1.08865,-117.714,9.9238e-011,-0.483844,4.36633,18.6402,0,0,0,1",50 58 8,1,4.5,"2,2,4.5",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0004,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL0,1,-7.69665 3.64226 23.1659,"2,4.10207e-010,6.33633e-017,-106.913,-3.98022e-010,1.94059,1.08865,-117.714,9.9238e-011,-0.483844,4.36633,18.6402,0,0,0,1",50 58 8,1,4.5,"2,2,4.5",84x128x19x1,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL,8
ProstateX-0004,t2_tse_cor0,1,-7.69665 3.64226 23.1659,"0.6,0,0,-111.54,0,-0.145153,2.91089,9.25622,0,-0.582177,-0.725766,128.331,0,0,0,1",173 172 7,1,3,"0.6,0.6,3",320x320x21x1,t2_tse_cor,4
ProstateX-0004,t2_tse_sag0,1,-7.69665 3.64226 23.1659,"0,0,-3.6,15.8867,0.5625,0,0,-70.8734,0,-0.5625,0,121.125,0,0,0,1",132 174 7,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
ProstateX-0004,t2_tse_tra0,1,-7.69665 3.64226 23.1659,"0.5,1.02552e-010,6.33633e-017,-118.163,-9.95055e-011,0.485148,1.08865,-85.9368,2.48095e-011,-0.120961,4.36633,10.7173,0,0,0,1",221 168 7,1,4.5,"0.5,0.5,4.5",384x384x19x1,t2_tse_tra,5
ProstateX-0004,tfl_3d_PD_ref_tra_1_5x1_5_t30,1,-7.69665 3.64226 23.1659,"1.5,3.07655e-010,7.04037e-017,-118.663,-2.98516e-010,1.45544,1.20961,-85.7567,7.44285e-011,-0.362883,4.85148,13.5066,0,0,0,1",74 56 6,1,5,"1.5,1.5,5",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,9
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX_ADC0,1,-22.0892639160156 25.4668045043945 22.8791542053223,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",42 63 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX_ADC,7
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX_ADC0,0,-14.5174331665039 49.4428329467773 20.7815246582031,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",46 75 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX_ADC,7
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX_ADC0,1,-38.6276 42.2781 21.4084,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",34 71 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX_ADC,7
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX0,1,-22.0892639160156 25.4668045043945 22.8791542053223,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",42 63 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX0,0,-14.5174331665039 49.4428329467773 20.7815246582031,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",46 75 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX0,1,-38.6276 42.2781 21.4084,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",34 71 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX1,1,-22.0892639160156 25.4668045043945 22.8791542053223,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",42 63 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX1,0,-14.5174331665039 49.4428329467773 20.7815246582031,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",46 75 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX1,1,-38.6276 42.2781 21.4084,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",34 71 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX2,1,-22.0892639160156 25.4668045043945 22.8791542053223,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",42 63 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX2,0,-14.5174331665039 49.4428329467773 20.7815246582031,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",46 75 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX2,1,-38.6276 42.2781 21.4084,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",34 71 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL0,1,-22.0892639160156 25.4668045043945 22.8791542053223,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",42 63 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL,8
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL0,0,-14.5174331665039 49.4428329467773 20.7815246582031,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",46 75 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL,8
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL0,1,-38.6276 42.2781 21.4084,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",34 71 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL,8
ProstateX-0005,t2_tse_cor0,1,-22.0892639160156 25.4668045043945 22.8791542053223,"0.6,0,0,-115.395,0,-0.0522934,2.98858,20.4781,0,-0.597717,-0.261467,114.129,0,0,0,1",156 151 4,1,3,"0.6,0.6,3",320x320x15x1,t2_tse_cor,5
ProstateX-0005,t2_tse_cor0,0,-14.5174331665039 49.4428329467773 20.7815246582031,"0.6,0,0,-115.395,0,-0.0522934,2.98858,20.4781,0,-0.597717,-0.261467,114.129,0,0,0,1",168 151 12,1,3,"0.6,0.6,3",320x320x15x1,t2_tse_cor,5
ProstateX-0005,t2_tse_cor0,1,-38.6276 42.2781 21.4084,"0.6,0,0,-115.395,0,-0.0522934,2.98858,20.4781,0,-0.597717,-0.261467,114.129,0,0,0,1",128 151 10,1,3,"0.6,0.6,3",320x320x15x1,t2_tse_cor,5
ProstateX-0005,t2_tse_sag0,1,-22.0892639160156 25.4668045043945 22.8791542053223,"0,0,-3.6,14.9229,0.5625,0,0,-61.2349,0,-0.5625,0,107.631,0,0,0,1",154 151 10,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
ProstateX-0005,t2_tse_sag0,0,-14.5174331665039 49.4428329467773 20.7815246582031,"0,0,-3.6,14.9229,0.5625,0,0,-61.2349,0,-0.5625,0,107.631,0,0,0,1",197 154 8,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
ProstateX-0005,t2_tse_sag0,1,-38.6276 42.2781 21.4084,"0,0,-3.6,14.9229,0.5625,0,0,-61.2349,0,-0.5625,0,107.631,0,0,0,1",184 153 15,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
ProstateX-0005,t2_tse_tra0,1,-22.0892639160156 25.4668045043945 22.8791542053223,"0.5,1.02552e-010,1.10673e-016,-117.278,-1.02161e-010,0.498097,0.261467,-69.1497,8.93795e-012,-0.0435779,2.98858,2.54821,0,0,0,1",190 185 10,1,3,"0.5,0.5,3",384x384x19x1,t2_tse_tra,4
ProstateX-0005,t2_tse_tra0,0,-14.5174331665039 49.4428329467773 20.7815246582031,"0.5,1.02552e-010,1.10673e-016,-117.278,-1.02161e-010,0.498097,0.261467,-69.1497,8.93795e-012,-0.0435779,2.98858,2.54821,0,0,0,1",206 233 10,1,3,"0.5,0.5,3",384x384x19x1,t2_tse_tra,4
ProstateX-0005,t2_tse_tra0,1,-38.6276 42.2781 21.4084,"0.5,1.02552e-010,1.10673e-016,-117.278,-1.02161e-010,0.498097,0.261467,-69.1497,8.93795e-012,-0.0435779,2.98858,2.54821,0,0,0,1",157 219 10,1,3,"0.5,0.5,3",384x384x19x1,t2_tse_tra,4
ProstateX-0005,tfl_3d_PD_ref_tra_1_5x1_5_t30,1,-22.0892639160156 25.4668045043945 22.8791542053223,"1.5,3.07655e-010,1.10673e-016,-117.778,-3.06484e-010,1.49429,0.261467,-69.2556,2.68138e-011,-0.130734,2.98858,7.07467,0,0,0,1",64 62 8,1,3,"1.5,1.5,3",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,9
ProstateX-0005,tfl_3d_PD_ref_tra_1_5x1_5_t30,0,-14.5174331665039 49.4428329467773 20.7815246582031,"1.5,3.07655e-010,1.10673e-016,-117.778,-3.06484e-010,1.49429,0.261467,-69.2556,2.68138e-011,-0.130734,2.98858,7.07467,0,0,0,1",69 78 8,1,3,"1.5,1.5,3",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,9
ProstateX-0005,tfl_3d_PD_ref_tra_1_5x1_5_t30,1,-38.6276 42.2781 21.4084,"1.5,3.07655e-010,1.10673e-016,-117.778,-3.06484e-010,1.49429,0.261467,-69.2556,2.68138e-011,-0.130734,2.98858,7.07467,0,0,0,1",53 73 8,1,3,"1.5,1.5,3",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,9
ProstateX-0006,ep2d_diff_tra_DYNDIST_ADC0,1,8.20024 28.2665 -10.4784,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",50 69 11,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_ADC,7
ProstateX-0006,ep2d_diff_tra_DYNDIST_ADC0,2,-9.85971 37.2739 0.561445,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",41 72 15,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_ADC,7
ProstateX-0006,ep2d_diff_tra_DYNDIST0,1,8.20024 28.2665 -10.4784,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",50 69 11,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0006,ep2d_diff_tra_DYNDIST0,2,-9.85971 37.2739 0.561445,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",41 72 15,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0006,ep2d_diff_tra_DYNDIST1,1,8.20024 28.2665 -10.4784,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",50 69 11,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0006,ep2d_diff_tra_DYNDIST1,2,-9.85971 37.2739 0.561445,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",41 72 15,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0006,ep2d_diff_tra_DYNDIST2,1,8.20024 28.2665 -10.4784,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",50 69 11,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0006,ep2d_diff_tra_DYNDIST2,2,-9.85971 37.2739 0.561445,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",41 72 15,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0006,ep2d_diff_tra_DYNDISTCALC_BVAL0,1,8.20024 28.2665 -10.4784,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",50 69 11,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDISTCALC_BVAL,8
